media_id,caption,comments_count,like_count,media_product_type,media_type,permalink,timestamp,reach,saved,views,total_interactions,year,Not_reel,month,dayofweek,hour
18003212575240188,"Non senza fatica ho dovuto mantenere il segreto fino ad oggi ma finalmente è finito l’embargo e mentre saltello come un cucciolo di canguro per casa con un cappellino delle feste e una trombetta scordata posso dirvi che dal 16 settembre mi troverete su Rai2 alla conduzione del nuovo programma “‘Nella mia cucina” con l’unico solo ed inimitabile @carlocracco nazionale; immaginate la mia faccia quando all’epoca mi dissero che avrei potuto assaggiare i suoi piatti e che avrei sguazzato tra pentole e forchette tutto il giorno, praticamente il sogno della mia vita. Non so se saró brava in queste nuove vesti, se vi faró sorridere o se deluderó le vostre aspettative, quello che so con certezza è che sono veramente felice di questa oppportunitá e che non vedo davvero l’ora di avere un vostro parere sincero. \nOvviamente a Carlo ho detto che non sapevo neanche cosa fosse un leccapentole perchè avevo paura di essere interrogata e di far brutta figura, peró nel mio cuore ho registrato ogni singola ricetta e sono pronta per rifarle tutte a casa con voi.\nStei tuned. 🤞🏼🍴#nellamiacucina",4101,255480,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Bz0IAv6oME4/,2019-07-12 11:07:52,1751.0,1657.0,0.0,261238.0,2019,True,7,Friday,11
17990300800247831,Guardate vorrei tanto potermi taggare presso Zanzibar e postare foto al mare come queste ma la veritá è che Lunedi prossimo inizia ufficialmente il cantiere di casa nostra e domani teoricamente (🤞🏼) chiudiamo l’annosa questione piastrelle del bagno che giuro mi ha destabilizzata più di quando nel 2007 dovetti scegliere se schierarmi con Blair o con Serena van der woodsen.,377,133769,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Bz8GVObCSF8/,2019-07-15 13:27:06,1763.0,452.0,0.0,134599.0,2019,True,7,Monday,13
17891502466362255,"Questo è un messaggio che vi condivido dalla scrivania mentre sono sommersa dai raccoglitori su cui ho apposto con cura e psicosi l’etichetta recitante “DOCUMENTI IMPORTANTI CONTABILITÁ E COSE NOIOSE CHE NON CAPISCO”: andró avanti a fingere di essere in vacanza fino a che avró foto che me lo permetteranno, la verità.",412,194276,FEED,IMAGE,https://www.instagram.com/p/B0BMt4MCw7b/,2019-07-17 12:59:06,1837.0,2584.0,0.0,197272.0,2019,True,7,Wednesday,12
17987178379260144,"Se fosse rimasto qualche dubbio circa la mia appartenenza armocromatica all’autunno allego una diapo che scagiona totalmente mia madre che non per riciclo ma per pura lungimiranza, a carnevale, mentre tutte erano principesse, mi vestiva DA FIAMMA. (Allego reference)",549,172415,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B0I6x3UCh-M/,2019-07-20 12:56:17,2038.0,2301.0,0.0,175265.0,2019,True,7,Saturday,12
18086423284062945,"E così siamo giunti al 22 Luglio, dopo cinquanta imprese interpellate, ottanta ispezioni in casa, duemila problemi burocratici da risolvere, finalmente ci siamo. \nAbbiamo deciso di affidare la nostra casina a @facileristrutturare, primo perchè il loro preventivo era quello che rientrava maggiormente nella spesa di ristrutturazione che ci eravamo prefissati e secondo perchè grazie a loro ho conoscuito @albertovaninarchitetto che avrebbe potuto seguirci dall’inizio alla fine dei lavori ed essendo io sola quando romi è in tour, ho pensato che sarebbe stato un aiuto davvero prezioso. Ora non ci resta che spaccare tutto, la parte preferita di romi.",508,153964,FEED,IMAGE,https://www.instagram.com/p/B0ODhOuC6Pq/,2019-07-22 12:48:52,1796.0,914.0,0.0,155386.0,2019,True,7,Monday,12
17866570942442278,"Romi è diventato zio per la terza volta e siamo scappati per 10 ore a Perugia, ora siamo quasi a Milano ma qui una breve diapo immortalata dalla mia persona preferita, nel mio posto preferito mentre faccio la (seconda) cosa mia preferita.",101,82833,FEED,IMAGE,https://www.instagram.com/p/B0SuJTPCrAi/,2019-07-24 08:18:18,1362.0,266.0,0.0,83200.0,2019,True,7,Wednesday,8
18004651624244801,Serramenti monocolore o bicolore e poi porte bianche laccate lisce oppure porte bugnate satin o meglio porte bianche con effetto quercia polar white o ancora porte laccate con cerniera a scomparsa per non parlare di maniglia dorata o maniglia argento ma argento come cromato oppure inox oppure opaco: rido per non piangere.,395,124240,FEED,IMAGE,https://www.instagram.com/p/B0oTbGdifUc/,2019-08-01 17:28:05,1360.0,792.0,0.0,125427.0,2019,True,8,Thursday,17
18087590791057536,"Io lo prendo sempre per il culo perchè ormai ci conosciamo da così tanti anni che abbiamo perso qualsiasi tipo di formalità nel colloquiare peró forse questa volta lo voglio proprio dire esplicitamente quanto penso che @alessioalbi sia uno dei più bravi fotografi che io abbia mai incontrato nonchè quello che mi ha sempre fotografata con gentilezza e professionalità dal giorno zero. Bravo amico, ora posso ricominciare a chiamarti pirla per altri 5 anni dai fiuf me so’ tolta sto peso",316,147226,FEED,IMAGE,https://www.instagram.com/p/B0qWk5-o_IQ/,2019-08-02 12:34:07,1617.0,1369.0,0.0,148911.0,2019,True,8,Friday,12
18066702967124035,In Calabria ad Agosto si concentra penso 1/5 della popolazione mondiale il che significa circa 18 ombrelloni per metro quadrato ma questo assembramento che potrebbe forse risultare problematico viene immediatamente risolto da un paradisiaco tartufo di pizzo che Bindi VIECCI A BEVE.,1029,230395,FEED,IMAGE,https://www.instagram.com/p/B0x486TiQfa/,2019-08-05 10:49:11,1560.0,1577.0,0.0,233003.0,2019,True,8,Monday,10
18088476007063193,Tre differenti luk della stessa spiaggia: che sia mattino pomeriggio o sera la Calabria entra di diritto nella classifica ufficiale delle regioni col mare piú bello d’italia apostrofabile anche con un poetico “a c*** duro” come mi insegnarono a dire alla Sorbona.,781,154220,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B00VeZlihjc/,2019-08-06 09:36:54,1664.0,1174.0,0.0,156175.0,2019,True,8,Tuesday,9
18059208274184530,Che dire follettini e follettine: a riprova del fatto che io abbia messo 50 volte la protezione 50 su tutto il corpo c’è l’inconfutabile dato empirico che dopo 6 ore ininterrotte di sole io sia rimasta di un perfetto pantone bidet. #teamozzarella,393,168986,FEED,IMAGE,https://www.instagram.com/p/B03vq5LoTQg/,2019-08-07 17:23:31,2079.0,817.0,0.0,170196.0,2019,True,8,Wednesday,17
17907173194344028,"Mentre mi scattava la foto @aimoneromizi mi ha detto “tesoro, stasera ti cucino io gli spaghetti alle vongole”. L’espressione catturata racchiude tutto il mio terrore di rimanere a digiuno, ma stasera ricetta in diretta nelle storie per mettergli pressione.",132,128568,FEED,IMAGE,https://www.instagram.com/p/B06RTAoiiPE/,2019-08-08 16:55:50,1930.0,587.0,0.0,129287.0,2019,True,8,Thursday,16
18085994176066286,E dopo una sveglia alle 4 del mattino per prendere un aereo che poi ha fatto due ore e mezza di ritardo l’unica cosa che posso fare è guardare il mio rullino fotografico e accettare il fatto che questo sarà l’unico modo in cui guarderò il mare fino all’anno prossimo: in cartolina.,156,112821,FEED,IMAGE,https://www.instagram.com/p/B0-wR5xiKlZ/,2019-08-10 10:43:32,1782.0,358.0,0.0,113335.0,2019,True,8,Saturday,10
17853355549519998,Il fatto che io oggi torni a Milano non mi impedirà di continuare a postare foto del mare sperando che almeno gli stranieri pensino che me la sto ancora sguazzando allegramente non riuscendo a capire nulla della caption di questa foto. Seguono ashtag per depistarli maggiormente #summer #sun #still #on #vacation #not #finished #eh?\n#sto #ancora #here #giuro,279,179532,FEED,IMAGE,https://www.instagram.com/p/B1BTcIdCvHI/,2019-08-11 10:29:14,1920.0,1038.0,0.0,180849.0,2019,True,8,Sunday,10
18091297576057489,Se pensavate che io avessi finito le foto azzurrine per illudere gli stranieri che le vacanze al mare continuino siete stati ingenui: ho un repertorio cosí grande che alla fine sarà lo stesso ente del turismo calabrese a supplicarmi di levarmi dalle palle.,274,187188,FEED,IMAGE,https://www.instagram.com/p/B1I9Z_oCgJC/,2019-08-14 09:50:38,1977.0,545.0,0.0,188007.0,2019,True,8,Wednesday,9
17900786086358771,Per festeggiare il Ferragosto voglio rovinarmi il feed azzurrino con una foto in riva al mare al tramonto mentre in realtà in questo momento sono con la felpa di pile e i pantaloni lunghi sui monti Sibillini: tutto giusto. Ciao amici tanti auguri! Seguono soliti # per stranieri: #sunsetlover #summertime #fiesta #pasta #iloviuueniucolmesegnorita,212,167137,FEED,IMAGE,https://www.instagram.com/p/B1MazV5IFK-/,2019-08-15 18:05:13,1661.0,1430.0,0.0,168779.0,2019,True,8,Thursday,18
17850266050531888,"Ricordo quel giorno come se fosse ieri: l’unico momento di moto fisico fatto in un’intera vacanza se escludiamo la strada a piedi per andare al ristorante. \nQuesto mia pigrizia non è peró rimasta impunita: l’equilibrio cosmico si è accorto di questo mio affronto e ha richiamato all’ordine mio padre, membro storico del CAI, che mi ha felicemente “invitato” ad andare con lui -a fine agosto- in una tre giorni di scalate sulle dolomiti. CREDO RIDEREMO E PIANGEREMO MOLTO, steitiuned.\nStranieri: #neverendingsummer #instatoday #5minutesago #oppala #oplà #saltoifossiperilungo",213,146350,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B1RA7OzI8ID/,2019-08-17 12:55:19,1234.0,839.0,0.0,147402.0,2019,True,8,Saturday,12
17980449928279889,"Focaccia alle cipolle su Lago, Fiastra 2019.",357,94365,FEED,IMAGE,https://www.instagram.com/p/B1WUXV-oEKi/,2019-08-19 14:21:23,1260.0,394.0,0.0,95116.0,2019,True,8,Monday,14
17851015147538669,"Ieri una giornata impegnativa: per una strana coincidenza -io non credo- ho avuto un’emicrania pazzesca che ha iniziato a tormentarmi proprio mentre guardavo Zelig, in tv infatti c’era questo comico che citava Giovanni Paolo II e il cuore immacolato della Vergine che si augurava potesse proteggere sempre gli italiani peró mi raccomando Maria ‘UN TE SBAGLIÀ: solo le famiglie con una mamma e un papà e chi ha un regolare permesso di soggiorno eh, non ti confondere Marí mi raccomando che qui se uno vuole protezione se la deve meritare non scherziamo. \nChe ridere, troppo bello Zelig!\n#zelig #italiauno #palinsesto #questanonlhocapita #maticredosullafiducia #questanonmihafattoridere #maioridopersimpatia",717,177323,FEED,IMAGE,https://www.instagram.com/p/B1bDNTvo4d4/,2019-08-21 10:27:40,1487.0,910.0,0.0,178950.0,2019,True,8,Wednesday,10
17970899359304159,Cose che emergono con grande schiettezza da questa foto:\n- tutte abbiamo i pori perchè ve li piallate cosa vi hanno fatto perchè tutta questa cattiveria ma lasciateli in pace\n- a 29 anni FORSE è arrivato il momento di crescere e di comprarmelo un sacrosanto paio di orecchini d’oro vero e non questi di asos che li compro dorati e dopo tre giorni mi si gratta via la patinina e diventano metallo color rubinetto.,532,173310,FEED,IMAGE,https://www.instagram.com/p/B1gaK2OoAwy/,2019-08-23 12:24:30,1275.0,1789.0,0.0,175631.0,2019,True,8,Friday,12
17848111453560383,"Che poi ci scherzo spesso ma in realtà io in montagna ci sono proprio cresciuta; ogni estate, da che sono nata, l’ho passata sì un poco al mare, ma per la maggior parte qui, alle pendici della Grignetta, con la nonna che ci cucinava la polenta nel paiolo di rame e ci sgridava quando tornavamo con le ginocchia macchiate dall’erba, temuta testimonianza di una battaglia vinta col bosco, che lei sapeva bene quanto fosse difficile da mandar via.\nDi giorno io e i miei fratelli ci adoperavamo nella costruzione della nostra capanna nel bosco, arricchendola di gadget più utili ad alimentare la nostra fantasia che a donarle un reale contributo nella sua scalata verso le capanne di lusso; dopo le opere edilizie, percorrevamo il canale infinite volte con la sicurezza dei grandi, senza bastone, fieri di padroneggiare con destrezza quella strada nella nostra memoria esperienziale. \nOggi sono diventata una donna tendenzialmente pigra, ma tutto sommato, quando sono qui, una passeggiata su quel canale, io non la tradisco mica.",167,102951,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B1jAo8WIS5p/,2019-08-24 12:39:09,687.0,554.0,0.0,103672.0,2019,True,8,Saturday,12
18094433257052733,"Nel post appena fatto non mi ha caricato le ultime cinque foto, così ho deciso di sfidare l’istagra andando contro ogni logica dei like: ne faccio subito un altro! mark non mi avrai mai come vuoi tu. #yolo",119,75840,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B1jDNn_IxJv/,2019-08-24 13:01:38,516.0,155.0,0.0,76114.0,2019,True,8,Saturday,13
17922641239318271,Ho portato a termine con discreto successo la prima giornata sulle dolomiti: il fatto che ci siamo dovuti fermare a 2000 metri perché stava arrivando la pioggia non ha MINIMAMENTE inciso sulla riuscita della mia impresa. Vi scrivo dal letto senza certezze circa la capacitá di rialzarmi in piedi.,253,115411,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B1ofyaqorLj/,2019-08-26 15:47:31,616.0,344.0,0.0,116008.0,2019,True,8,Monday,15
17873912002442715,"Non avrei puntato un euro su di me eppure ce l’ho fatta: ho raggiunto il rifugio Principe a 2700 metri e quello che mi sento di dire a caldo dopo questa esperienza è che ci sono persone davvero insospettabili che però nascondono una vocazione innata per la montagna e anche senza alcun tipo di allenamento riescono a raggiungere cime invidiate dalla maggior parte degli amanti della montagna, e poi ci sono io.",391,160674,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B1rRybjoY6G/,2019-08-27 17:42:55,1737.0,541.0,0.0,161606.0,2019,True,8,Tuesday,17
18066121840089810,"Tornare a Perugia means coccole alla nipotina ma quello che non vedete da questa tenera foto è il terrore negli occhi di @aimoneromizi che suda freddo e comincia stranamente a parlarmi del fatto che abbiamo ancora tanti viaggi padzi con la romizi travel egensi da fare, cosa avrà voluto dire? Eheh",670,202042,FEED,IMAGE,https://www.instagram.com/p/B1yT2INCuSd/,2019-08-30 11:15:35,2294.0,1017.0,0.0,203729.0,2019,True,8,Friday,11
17872348111447000,"Buongiorno amici! Come forse avrete visto dalle storie io ho passato la mattina a schivare shock anafilattici da punture di calabrone, e voi? Cosa avete fatto di bello follettine e follettini? XoXo XDXD",272,111049,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B18p_RMohWm/,2019-09-03 11:41:28,1384.0,362.0,0.0,111683.0,2019,True,9,Tuesday,11
18089154883074839,"Sto tornando a Milano dove mi aspetta una caterva di lavoro da fare, un cantiere da seguire, una casa da pulire, lavatrice da fare, frigo da riempire, bollette da pagare. \nIl mio riposo è durato fin troppo e ora me lo merito tutto questo calcio nel culo che è il ritorno alla vita vera, mica come in questa foto dove cercavo “sinonimi di culo” ma non me ne piaceva nessuno perchè non rendeva l’idea.",466,153411,FEED,IMAGE,https://www.instagram.com/p/B2B3EOYI_z9/,2019-09-05 12:11:57,1586.0,2054.0,0.0,155931.0,2019,True,9,Thursday,12
18073616188120318,"Questa poesia si chiama Iris al forno, è un assoluto capolavoro scritto da me e fa cosí: \nÈ una foto oscena, eppure cosí bella;\nÈ una foto distante, eppure cosí vicina al cuore;\nÈ un amore al forno, eppure cosí calorico;\nÈ una fede assoluta, eppure cosí immanente;\nDa Milano sogno, col cuore in pezzi,\nla mia iris al forno lí a Palermo, \ne il naufragar m’è dolce in questo bar. \nVedi storie.",251,56634,FEED,IMAGE,https://www.instagram.com/p/B2HBNAVISIf/,2019-09-07 12:16:44,906.0,349.0,0.0,57234.0,2019,True,9,Saturday,12
17843611117640076,Ecco amici scusate l’assenza su questa bacheca ma oggi ho sostenuto un importantissimo provino per il ruolo di sorella di Galadriel nell’attesissimo \nSignore degli anelli 4 -le due torte- nelle sale dal 10 ottobre del 2025. \nSperiamo bene!,391,137515,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/B2PSrbwIsnG/,2019-09-10 17:23:21,1341.0,964.0,0.0,138870.0,2019,True,9,Tuesday,17
18066942346131075,"Qualche giorno fa feci alcune storie indossando proprio questa stessa t-shirt e alle domande circa la sua provenienza non seppi rispondere. Si perchè quella maglietta, nel mio armadio, oggi compie 18 anni. La indossai per la prima volta in occasione del mio primo vero viaggio all’estero: New York city. Mamma mi promise che in quell’occasione mi avrebbe portato all’American Ballet e poi a vedere le torri gemelle, due eleganti spade di metallo lunghe fino alla fine del cielo. Quel giorno in effetti fummo molto fortunate, il tempo era bello e il tetto della torre nord era occasionalmente aperto, visitabile, così mi misi in posa e con un gesto premonitore di quella che ora è la mia più felice abitudine, chiesi a mamma di scattarmi una foto con l’analogica, sicura che una volta stampata ce lo avrei scritto sopra forte e chiaro: “io sul tetto delle torri gemelle, 440 metri e 110 piani, mizzica!”. Quel giorno era il 9 settembre del 2001 e quanto fummo davvero fortunate, non solo per il cielo terso, lo compresi due giorni dopo, sbarcando in Italia, scoprendo il finale di questa storia, che ormai oggi conosciamo tutti.",1079,220484,FEED,IMAGE,https://www.instagram.com/p/B2R6cM7Ihw9/,2019-09-11 17:49:17,217969.0,3443.0,0.0,225024.0,2019,True,9,Wednesday,17
